49	74	25505
67	84	25509
49	74	25511
2	12	25512
8	93	25513
64	93	25513
2	68	25519
2	12	25519
52	75	25519
2	68	25521
65	76	25532
68	75	25535
68	75	25536
68	75	25537
2	68	25537
2	52	25543
2	68	25543
2	68	25544
2	50	25549
2	50	25551
68	75	25551
49	74	25563
0	6	25566
0	6	25567
65	76	25568
0	37	25569
2	84	25572
5	105	25573
3	73	25596
49	75	25601
49	75	25602
49	75	25607
25	31	25617
14	55	25620
35	37	25637
36	37	25637
64	93	25641
13	93	25641
8	93	25641
36	37	25647
36	37	25654
52	69	25666
17	56	25673
58	66	25674
25	31	25682
65	66	25689
2	65	25690
52	75	25690
2	65	25691
2	65	25692
49	74	25692
49	74	25699
46	49	25702
49	51	25707
65	66	25709
58	66	25709
49	51	25720
49	51	25721
52	69	25722
65	66	25731
14	55	25736
0	37	25746
49	74	25752
46	49	25758
35	37	25761
36	37	25761
0	37	25761
36	37	25762
35	37	25762
58	66	25764
49	75	25773
18	85	25777
18	85	25780
49	74	25794
68	85	25797
46	47	25811
17	56	26635
12	39	26669
14	95	26669
60	95	26669
11	95	26669
12	39	26673
17	56	26694
64	93	26698
13	93	26698
8	93	26698
49	74	26706
60	95	26718
14	95	26727
17	56	26737
2	17	26750
2	12	26750
2	7	26750
2	34	26750
2	50	26750
2	51	26750
2	49	26750
2	52	26750
2	3	26750
35	37	26753
2	12	26754
64	93	26761
11	95	26762
2	12	26763
2	65	26763
2	66	26763
2	7	26763
2	34	26763
2	3	26763
2	67	26763
2	84	26763
2	68	26763
2	16	26763
2	12	26764
2	16	26769
2	12	26769
66	114	26772
2	34	26774
2	7	26776
49	74	26779
2	51	26780
2	34	26781
64	93	26786
8	65	26786
2	3	26791
2	3	26792
2	65	26793
8	65	26794
35	37	26795
2	65	26796
2	65	26801
35	37	26801
36	37	26801
2	67	26808
8	66	26822
8	65	26822
35	37	26823
2	17	26825
14	16	26833
16	55	26833
16	53	26833
16	55	26835
55	87	26835
55	87	26838
2	7	26843
12	13	26844
12	13	26846
2	7	26847
41	42	26847
12	13	26848
12	13	26849
12	13	26850
8	65	26851
2	7	26854
2	50	26855
2	7	26858
58	66	26861
14	16	26878
2	49	26879
2	49	26881
14	16	26891
65	66	26896
2	66	26896
12	13	26896
66	114	26896
8	66	26898
12	13	26902
3	73	26910
16	53	26919
14	53	26919
16	53	26921
3	73	26932
2	19	26944
16	53	26955
41	42	26955
14	16	26963
14	16	26964
23	25	27002
47	84	27019
2	84	27021
25	31	27028
47	84	27032
46	47	27033
14	16	27048
14	53	27048
8	93	27049
64	93	27049
13	93	27049
0	37	27058
25	31	27073
2	52	27080
52	83	27088
2	19	27093
2	49	27094
49	75	27107
58	68	27118
68	83	27123
68	85	27123
68	75	27123
68	85	27126
49	75	27126
102	104	27127
49	75	27127
102	104	27129
67	84	27129
102	104	27132
102	104	27133
47	84	27152
58	66	27152
67	68	27163
2	7	27165
2	65	27165
2	19	27165
2	34	27165
58	66	27166
49	85	27166
2	7	27168
25	31	27168
49	85	27170
58	66	27179
2	65	27179
2	49	27181
68	85	27192
2	68	27237
67	68	27237
67	68	27246
14	70	27264
12	39	28071
12	39	28072
2	12	28122
7	12	28122
12	39	28122
2	34	28123
14	95	28124
60	95	28124
11	95	28124
60	95	28144
7	12	28153
58	93	28155
14	70	28160
2	12	28163
2	12	28167
2	3	28167
2	7	28167
2	34	28167
2	12	28168
2	3	28168
41	42	28169
14	95	28184
2	34	28193
2	12	28195
12	39	28195
2	3	28200
2	7	28201
11	95	28201
11	14	28203
2	65	28205
2	66	28205
2	7	28205
2	34	28205
2	12	28205
2	3	28205
2	67	28205
2	68	28205
2	84	28205
2	16	28205
2	3	28206
2	7	28206
2	12	28206
2	12	28207
2	16	28209
11	14	28211
2	12	28211
14	70	28212
70	72	28212
4	70	28212
2	65	28212
11	14	28213
11	14	28215
11	14	28216
2	66	28223
2	3	28236
2	67	28238
14	70	28245
4	70	28245
66	114	28253
52	75	28255
16	55	28255
14	16	28255
16	53	28255
5	105	28259
49	85	28266
16	53	28280
64	93	28285
13	93	28285
8	93	28285
49	74	28296
49	85	28296
47	84	28297
64	93	28298
49	75	28301
41	42	28310
16	55	28314
55	87	28314
2	34	28315
49	75	28315
14	55	28316
49	75	28317
55	87	28318
23	25	28324
49	85	28325
47	67	28328
64	93	28339
67	68	28341
67	68	28344
23	25	28348
23	25	28355
102	104	28358
102	104	28365
68	83	28367
65	76	28378
3	73	28382
0	5	28397
65	76	28398
46	67	28400
49	74	28401
3	73	28406
52	83	28416
49	74	28416
52	83	28420
49	83	28421
52	75	28437
65	66	28440
65	66	28443
8	65	28445
8	66	28445
8	65	28446
49	83	28447
49	74	28447
67	68	28453
70	71	28454
8	66	28454
2	84	28454
14	16	28455
65	66	28460
49	83	28464
14	55	28471
65	66	28479
46	49	28491
4	70	28493
52	83	28496
49	75	28498
58	66	28500
65	66	28500
49	75	28501
49	75	28502
52	75	28502
65	66	28502
52	83	28504
52	75	28505
49	74	28508
49	83	28508
49	83	28511
49	83	28512
46	49	28517
3	73	28522
47	84	28528
2	49	28543
8	65	28547
8	66	28547
2	49	28550
2	49	28552
46	47	28554
47	84	28559
47	84	28561
49	85	28575
8	66	28576
8	66	28577
65	66	28577
66	114	28577
3	73	28583
8	65	28585
2	49	28594
2	49	28595
68	83	28599
1	93	28602
1	93	28603
2	49	28603
2	49	28604
49	85	28607
14	53	28621
14	53	28660
2	19	32416
14	95	32440
11	95	32440
60	95	32440
12	13	32463
12	13	32464
12	13	32465
12	13	32466
60	95	32473
64	93	32474
13	93	32474
8	93	32474
2	12	32481
12	34	32481
3	12	32481
12	13	32482
12	13	32483
12	13	32484
12	39	32485
14	70	32505
70	71	32505
4	70	32505
2	65	32514
2	12	32514
2	3	32514
2	84	32514
2	66	32514
2	7	32514
2	34	32514
2	67	32514
2	68	32514
2	16	32514
2	12	32521
3	52	32522
2	16	32522
3	12	32522
2	3	32522
2	7	32522
12	13	32525
64	93	32526
3	12	32527
2	34	32528
3	12	32529
64	93	32533
14	95	32537
2	66	32548
2	65	32550
16	55	32561
14	16	32561
16	53	32561
2	67	32562
16	55	32572
46	67	32573
2	65	32576
35	37	32578
2	65	32581
55	87	32587
55	87	32589
25	31	32591
14	55	32594
70	71	32597
25	31	32600
102	104	32606
2	17	32606
25	31	32607
46	67	32612
5	105	32614
46	67	32617
49	85	32632
16	53	32632
102	104	32634
5	105	32635
68	85	32646
68	75	32653
49	85	32662
68	83	32664
46	67	32666
36	37	32668
35	37	32668
46	67	32670
2	17	32679
2	34	32684
2	17	32684
2	12	32684
2	7	32684
2	50	32684
2	51	32684
2	49	32684
2	19	32684
2	51	32685
55	93	32688
1	93	32688
65	76	32688
2	12	32689
14	55	32690
14	53	32691
46	67	32692
2	19	32693
46	67	32693
2	19	32694
68	75	32697
5	105	32697
47	67	32701
25	31	32702
2	17	32707
46	67	32710
3	73	32713
3	73	32724
2	19	32726
58	66	32728
67	68	32736
5	105	32737
70	72	32738
2	16	32740
2	50	32741
2	16	32741
46	67	32748
68	83	32749
12	13	32750
49	83	32752
2	50	32754
2	49	32754
2	12	32754
2	7	32754
2	34	32754
2	51	32754
2	17	32754
2	52	32754
2	19	32754
25	31	32755
49	83	32757
12	39	32759
12	13	32759
12	13	32760
2	12	32760
12	13	32761
25	31	32761
70	71	32762
12	13	32763
12	13	32764
12	13	32765
12	13	32766
2	19	32771
14	53	32773
66	114	32774
49	51	32775
2	51	32777
14	53	32785
2	84	32791
5	105	32792
2	52	32797
3	52	32797
58	66	32800
2	7	32804
70	72	32806
55	87	32814
55	87	32820
67	68	32824
68	85	32824
12	13	32827
12	13	32832
12	13	32833
2	17	32834
12	34	32835
3	12	32835
12	13	32835
46	47	32843
25	31	32843
12	34	32844
3	12	32844
49	83	32857
14	53	32857
49	83	32858
2	34	32858
12	34	32858
12	34	32859
3	12	32863
14	53	32864
3	12	32870
49	75	32876
68	85	32877
83	85	32877
46	47	32885
20	85	32894
20	85	32897
49	75	32902
68	75	32904
2	50	32905
66	114	32907
2	50	32907
2	50	32910
46	47	32914
46	67	32914
46	67	32923
39	85	32928
46	49	32933
35	37	32933
36	37	32933
46	49	32948
46	49	32950
46	49	32957
46	49	32959
47	67	32964
46	67	32968
39	85	32970
58	67	32971
58	68	32971
55	58	32971
46	49	32979
35	37	33019
36	37	33019
0	37	33019
14	53	33041
0	5	33338
0	6	33338
39	85	33846
2	34	33874
14	95	33875
60	95	33875
11	95	33875
60	95	33902
2	12	33908
12	34	33908
3	12	33908
13	93	33914
8	93	33914
64	93	33914
2	34	33929
2	7	33929
2	50	33929
2	49	33929
2	51	33929
2	12	33929
2	17	33929
2	19	33929
2	34	33930
2	7	33930
4	70	33933
14	95	33933
2	19	33935
2	12	33935
58	66	33938
2	51	33940
12	13	33942
12	13	33944
70	71	33945
2	50	33946
2	17	33950
14	32	33964
11	95	33966
11	95	33967
64	93	33970
2	65	33973
2	3	33973
2	66	33973
2	7	33973
2	34	33973
2	12	33973
2	67	33973
2	68	33973
2	84	33973
2	16	33973
2	65	33974
2	7	33974
2	12	33976
14	32	33980
2	66	33981
2	34	33989
2	16	33989
64	93	33998
16	55	34010
14	16	34010
16	53	34010
16	55	34011
16	53	34013
55	87	34015
55	87	34019
47	67	34029
2	67	34030
58	67	34030
58	68	34030
55	58	34030
58	93	34030
1	58	34030
2	3	34039
14	16	34040
52	75	34045
39	85	34045
35	37	34050
11	14	34060
11	14	34063
83	85	34072
68	85	34072
5	105	34076
68	85	34076
83	85	34076
102	104	34080
4	10	34080
41	62	34081
41	62	34082
60	95	34106
1	93	34110
64	93	34117
13	93	34117
8	93	34117
14	53	34118
14	53	34124
2	50	34128
2	19	34128
2	34	34128
2	7	34128
2	7	34133
60	95	34135
2	19	34149
14	53	34152
64	93	34153
14	53	34153
102	104	34166
102	104	34167
41	62	34173
8	66	34177
8	65	34177
14	53	34188
14	53	34189
64	93	34211
46	67	34220
4	10	34224
64	93	34224
2	3	34224
2	49	34224
2	7	34224
2	34	34224
2	50	34224
2	51	34224
2	17	34224
2	12	34224
2	52	34224
2	19	34224
17	56	34225
17	56	34226
58	66	34231
2	3	34237
2	52	34242
2	49	34245
2	34	34246
2	49	34246
102	104	34247
3	73	34248
2	3	34248
3	12	34248
102	104	34248
2	84	34252
2	7	34254
68	75	34257
2	34	34259
2	51	34263
2	12	34267
2	19	34268
2	34	34269
2	17	34269
49	75	34269
49	75	34271
49	75	34272
102	104	34273
8	65	34285
46	49	34292
68	85	34294
64	93	34295
12	34	34304
12	39	34304
3	12	34304
14	53	34308
2	50	34310
46	49	34315
64	93	34318
8	66	34324
12	13	34325
12	13	34326
12	13	34327
49	83	34328
14	53	34329
49	83	34331
46	49	34331
49	83	34332
2	51	34332
41	42	34341
41	42	34342
46	67	34344
2	34	34344
2	52	34344
41	42	34346
41	42	34348
2	51	34348
8	65	34358
65	66	34358
102	104	34369
102	104	34370
2	51	34372
2	51	34377
65	66	34382
11	14	34383
8	65	34383
11	14	34385
8	66	34389
8	65	34389
8	65	34392
65	66	34394
65	66	34396
8	66	34396
68	83	34400
65	66	34400
8	66	34410
8	65	34410
8	65	34414
68	75	34428
14	53	34431
14	53	34434
67	84	34445
46	67	34445
47	67	34445
67	68	34445
68	75	34453
67	84	34453
14	53	34472
49	85	34485
12	13	35273
14	95	35306
60	95	35306
11	95	35306
2	34	35323
2	34	35326
60	95	35349
14	95	35368
14	53	35368
14	53	35371
4	10	35374
14	53	35374
49	51	35382
4	70	35396
14	53	35404
2	34	35406
4	10	35409
70	71	35410
4	70	35410
14	70	35410
11	95	35412
14	53	35421
8	66	35423
8	66	35424
65	66	35424
14	53	35425
2	34	35425
49	51	35428
47	67	35429
2	66	35433
2	34	35433
2	12	35433
2	16	35433
2	65	35433
2	7	35433
2	3	35433
2	67	35433
2	68	35433
2	84	35433
49	51	35435
49	51	35436
2	12	35437
35	37	35444
14	16	35446
16	55	35446
16	53	35446
47	67	35450
2	67	35452
16	55	35455
55	87	35456
55	87	35459
14	16	35459
2	7	35463
2	3	35468
14	53	35470
16	53	35471
67	84	35472
2	65	35473
14	53	35478
14	53	35479
23	25	35485
14	53	35489
35	37	35512
13	93	35516
64	93	35516
8	93	35516
35	37	35522
64	93	35522
8	93	35523
35	37	35525
14	87	35528
64	93	35534
35	37	35534
2	49	35536
68	83	35537
23	25	35543
70	72	35553
23	25	35554
83	85	35564
68	85	35569
23	25	35584
49	85	35593
70	71	35595
70	71	35596
70	71	35597
70	71	35598
58	68	35598
1	58	35598
1	58	35599
70	71	35599
2	34	35606
70	71	35607
68	85	35608
83	85	35608
102	104	35608
102	104	35609
70	71	35609
2	52	35611
67	68	35615
5	105	35623
2	84	35632
25	31	35633
12	39	35639
14	32	35684
68	83	35686
25	31	35688
35	37	35689
49	51	35689
2	34	35691
11	14	35692
49	51	35693
11	14	35697
49	85	35700
49	51	35700
14	32	35701
12	13	35702
2	66	35703
49	85	35706
12	13	35706
12	13	35707
49	85	35709
8	65	35710
12	13	35710
12	13	35711
12	13	35712
49	85	35712
49	85	35714
18	85	35716
46	49	35717
102	104	35718
102	104	35719
46	49	35720
35	37	35720
55	87	35722
14	55	35722
55	87	35723
2	50	35728
58	68	35740
52	69	35759
64	93	35759
64	93	35760
58	66	35765
56	83	35773
8	65	35774
8	66	35792
8	65	35792
41	42	35795
14	53	35795
67	68	35802
41	42	35807
14	53	35808
14	55	35813
14	87	35840
68	85	35870
68	85	35901
0	37	35902
58	68	35912
68	75	35923
47	84	35931
35	37	35955
12	13	36789
12	13	36791
12	13	36792
12	13	36796
102	104	36828
14	53	36828
14	53	36833
2	66	36833
2	3	36833
2	68	36833
2	16	36833
2	65	36833
2	7	36833
2	34	36833
2	12	36833
2	67	36833
2	84	36833
2	16	36834
2	7	36834
2	12	36835
8	65	36846
2	65	36847
11	95	36856
14	95	36856
60	95	36856
12	34	36857
2	66	36864
58	66	36867
8	66	36870
52	69	36874
52	75	36883
66	114	36884
14	87	36886
49	74	36886
2	3	36887
60	95	36887
14	16	36890
16	55	36890
16	53	36890
14	16	36891
16	55	36893
55	87	36893
14	87	36894
14	95	36895
49	85	36897
55	87	36909
18	85	36912
2	67	36923
58	93	36924
1	58	36938
14	87	36938
64	93	36940
8	93	36940
68	75	36940
67	68	36940
68	85	36940
52	69	36963
64	93	36990
49	75	36993
49	75	36998
49	75	37000
16	53	37002
66	114	37006
8	93	37009
49	75	37010
49	75	37012
49	75	37013
41	62	37020
12	34	37033
12	34	37046
46	67	37048
14	87	37048
2	49	37048
2	49	37049
2	49	37050
46	67	37052
14	87	37052
2	49	37053
2	49	37056
1	58	37058
49	74	37060
1	58	37060
1	58	37061
47	67	37061
2	49	37068
47	67	37077
67	84	37077
12	13	37082
49	74	37083
12	13	37091
68	85	37094
58	68	37094
35	37	37107
36	37	37107
68	75	37109
58	66	37115
49	85	37117
2	84	37120
58	93	37124
1	58	37124
35	37	37131
46	67	37136
49	85	37141
20	85	37142
49	83	37143
46	67	37159
49	74	37160
49	85	37162
46	47	37162
5	105	37163
8	66	37170
8	65	37170
46	67	37173
46	67	37174
52	69	37175
2	49	37176
2	49	37178
52	75	37190
52	69	37191
52	69	37192
41	62	37199
67	68	37210
52	69	37210
3	52	37210
49	74	37213
36	37	37221
35	37	37221
46	67	37221
52	69	37221
3	52	37221
49	74	37223
14	53	37225
14	95	37225
60	95	37225
11	95	37225
49	74	37225
11	95	37226
14	53	37226
67	68	37228
14	95	37230
52	69	37233
3	52	37233
3	73	37238
8	66	37239
68	83	37239
8	66	37240
65	66	37240
49	74	37242
68	85	37246
83	85	37246
49	74	37248
49	74	37250
68	85	37250
60	95	37251
8	65	37251
20	85	37251
52	69	37252
11	95	37262
11	14	37262
49	74	37262
2	67	37269
67	68	37269
11	14	37274
8	66	37289
35	37	37317
68	85	37355
68	83	37357
83	85	37357
2	12	38179
7	12	38179
12	39	38179
3	73	38189
14	95	38189
60	95	38189
11	95	38189
4	10	38223
60	95	38232
41	62	38233
7	12	38235
4	10	38237
2	12	38240
2	3	38242
2	12	38242
2	7	38242
2	34	38242
2	12	38244
2	7	38247
2	3	38248
12	34	38257
3	12	38257
52	69	38260
1	93	38262
14	95	38262
11	95	38263
47	84	38263
52	69	38264
4	70	38266
4	10	38266
49	74	38276
70	71	38280
4	10	38282
2	65	38287
2	12	38287
2	66	38287
2	7	38287
2	34	38287
2	3	38287
2	67	38287
2	68	38287
2	84	38287
2	16	38287
49	51	38290
64	93	38298
41	62	38301
1	93	38302
2	34	38304
2	50	38304
2	51	38304
2	49	38304
2	7	38304
2	12	38304
2	17	38304
2	52	38304
2	3	38304
11	14	38304
2	7	38305
0	37	38306
2	17	38306
2	7	38307
2	65	38308
2	12	38309
11	14	38309
49	51	38310
64	93	38311
16	55	38311
14	16	38311
16	53	38311
49	51	38312
2	51	38312
64	93	38313
11	14	38314
12	13	38314
16	53	38314
11	14	38317
12	13	38318
70	71	38320
64	93	38331
13	93	38333
8	93	38333
47	84	38349
52	69	38352
2	50	38356
3	12	38359
2	3	38360
2	3	38361
8	93	38365
52	69	38388
70	71	38392
2	52	38393
8	66	38393
2	67	38399
58	66	38400
49	51	38418
49	83	38421
49	83	38423
65	76	38456
0	6	38457
0	6	38458
35	37	38472
49	85	38472
58	66	38479
8	66	38481
8	65	38481
20	85	38482
12	39	38482
20	85	38484
18	85	38488
64	93	38495
12	13	38500
12	13	38501
12	13	38502
12	13	38503
12	13	38504
8	65	38505
12	13	38505
12	13	38506
12	13	38507
12	13	38508
12	13	38509
58	66	38516
58	93	38516
47	84	38534
2	84	38534
14	53	38537
14	53	38539
46	47	38544
14	53	38546
46	47	38546
14	53	38547
14	53	38549
46	47	38550
49	85	38557
5	105	38560
46	67	38561
18	85	38569
58	66	38574
64	93	38576
2	49	38578
2	12	38578
2	66	38583
8	66	38585
8	66	38586
65	66	38586
47	67	38587
64	93	38587
12	13	38587
12	13	38588
12	13	38590
2	12	38591
12	13	38591
12	13	38592
12	13	38597
12	13	38600
2	65	38608
2	50	38608
2	49	38612
65	66	38615
5	105	38617
8	66	38620
8	65	38620
8	66	38623
8	65	38623
2	50	38626
102	104	38627
102	104	38628
11	14	38629
14	53	38630
14	53	38631
11	14	38632
20	85	38636
47	67	38650
67	68	38650
0	37	38657
16	55	38662
0	37	38665
23	25	38667
60	95	38669
2	16	38677
2	65	38677
4	70	38679
60	95	38681
35	37	38686
2	50	38687
46	67	38695
46	67	38697
52	69	38699
2	50	38703
2	7	38705
2	19	38705
2	50	38705
2	34	38705
65	76	38713
11	14	38717
66	114	38718
68	85	38720
20	85	38725
35	37	38740
36	37	38740
0	37	38740
66	114	38752
58	68	38792
52	83	38810
65	76	39013
0	5	42057
0	6	42057
0	37	42059
2	19	42485
14	95	42518
60	95	42518
11	95	42518
2	12	42525
7	12	42525
12	39	42525
2	12	42550
7	12	42551
2	7	42552
60	95	42556
4	10	42561
12	13	42576
11	95	42577
12	13	42577
12	13	42578
12	13	42579
52	83	42580
12	13	42580
12	13	42581
14	95	42586
4	10	42587
11	14	42588
14	32	42588
14	32	42589
23	25	42597
2	65	42598
2	12	42598
2	66	42598
2	7	42598
2	34	42598
2	3	42598
2	67	42598
2	84	42598
2	68	42598
2	16	42598
2	16	42603
2	7	42605
14	32	42606
12	13	42607
14	32	42607
2	3	42608
12	13	42608
12	13	42609
12	13	42610
4	70	42619
14	70	42619
70	71	42619
11	14	42622
3	12	42623
2	66	42625
11	14	42626
56	83	42639
3	12	42644
2	12	42644
12	34	42644
41	42	42652
41	42	42653
23	25	42653
0	37	42653
23	25	42654
41	42	42656
2	34	42657
2	68	42667
2	34	42668
12	34	42668
14	16	42668
16	55	42668
16	53	42668
16	55	42669
55	87	42669
2	34	42669
2	34	42671
16	53	42676
55	87	42679
41	42	42697
52	83	42699
68	83	42700
8	65	42718
8	66	42718
56	83	42731
41	42	42737
41	62	42740
4	70	42747
14	16	42763
70	71	42764
2	50	42767
52	83	42782
2	84	42785
2	65	42785
2	66	42785
2	16	42785
2	67	42785
2	65	42803
5	105	42812
2	50	42813
2	50	42814
14	87	42815
2	50	42817
2	50	42829
14	87	42836
2	49	42841
2	34	42841
2	17	42841
2	12	42841
2	7	42841
2	50	42841
2	52	42841
2	19	42841
2	3	42841
14	87	42842
70	71	42842
2	19	42842
2	50	42843
2	52	42843
2	17	42843
2	7	42844
2	3	42844
2	17	42844
2	50	42844
2	52	42844
2	19	42844
2	49	42844
2	34	42844
2	51	42844
2	12	42844
2	17	42845
2	3	42849
68	75	42850
2	65	42852
2	66	42855
25	31	42856
2	12	42860
2	12	42861
2	52	42872
12	13	42874
3	52	42875
12	13	42876
2	7	42878
2	84	42901
2	19	42903
14	55	42905
56	83	42905
65	76	42913
41	62	42917
2	34	42921
70	71	42924
8	66	42938
8	65	42938
12	13	42938
8	65	42939
12	13	42940
68	83	42942
12	13	42942
2	50	42943
68	83	42944
68	83	42945
12	13	42945
12	13	42946
12	13	42948
12	13	42949
58	93	42967
1	93	42967
55	93	42967
1	93	42971
58	93	42971
55	93	42971
58	93	42974
41	62	42977
3	12	42978
2	3	42978
83	85	42987
58	93	42987
14	53	42989
68	75	42996
1	93	43000
14	70	43002
70	71	43002
4	70	43002
1	93	43005
2	67	43006
2	68	43006
2	65	43006
2	66	43006
2	7	43006
2	34	43006
2	12	43006
2	3	43006
2	84	43006
2	16	43006
2	84	43007
2	65	43007
58	93	43008
2	66	43015
0	37	43015
68	75	43017
8	66	43019
65	66	43019
2	16	43021
2	7	43022
2	34	43022
2	50	43022
2	49	43022
2	19	43022
2	7	43023
65	76	43096
46	67	43324
68	75	43327
0	5	43430
0	6	43430
2	12	43909
2	3	43945
14	95	43954
60	95	43954
11	95	43954
2	12	43956
2	34	43966
2	34	43968
12	13	43988
12	13	43992
12	13	43994
12	13	43995
12	13	43996
12	13	43997
60	95	44000
2	12	44001
14	95	44008
0	6	44009
0	6	44013
64	93	44021
13	93	44021
8	93	44021
2	16	44021
11	95	44022
35	37	44033
2	17	44033
2	7	44033
2	34	44033
2	49	44033
2	50	44033
2	51	44033
2	12	44033
2	3	44033
2	52	44033
2	19	44033
2	7	44035
2	19	44037
64	93	44045
64	93	44046
2	12	44048
2	84	44048
2	65	44048
2	66	44048
2	7	44048
2	34	44048
2	3	44048
2	67	44048
2	68	44048
2	16	44048
2	3	44049
2	12	44049
64	93	44050
41	62	44050
2	34	44051
2	49	44052
2	65	44053
2	50	44058
2	16	44059
2	17	44062
2	12	44066
12	34	44066
3	12	44066
2	66	44067
2	7	44067
16	55	44069
14	16	44069
16	53	44069
16	55	44071
55	87	44071
2	49	44077
2	66	44079
2	65	44079
2	16	44079
2	67	44079
55	93	44082
2	65	44084
55	87	44087
70	71	44087
70	72	44087
0	37	44088
46	49	44089
2	34	44097
68	75	44108
2	49	44111
70	71	44113
2	49	44117
2	49	44119
2	49	44121
14	16	44130
8	93	44134
58	93	44136
58	67	44136
58	68	44136
55	58	44136
1	58	44136
46	67	44136
25	31	44150
16	53	44171
25	31	44180
35	37	44196
2	34	44199
2	49	44200
39	85	44202
39	85	44205
18	85	44205
12	39	44230
5	105	44236
35	37	44244
70	71	44245
68	83	44246
2	19	44260
12	13	44261
12	13	44265
12	13	44266
12	13	44267
0	5	44269
0	5	44273
52	83	44274
49	74	44275
35	37	44277
2	16	44282
2	17	44283
17	56	44283
17	56	44288
2	50	44299
14	55	44300
14	55	44301
2	84	44302
2	17	44302
68	85	44304
41	62	44347
14	53	44351
49	74	44352
68	75	44355
49	74	44358
65	76	44369
25	31	44378
46	47	44385
49	75	44385
46	47	44386
35	37	44411
49	51	44424
8	66	44428
8	65	44428
68	85	44431
49	51	44435
2	49	44435
2	49	44458
2	49	44463
2	49	44466
46	67	44480
68	85	44497
68	83	44497
67	68	44497
2	66	44522
49	85	44542
47	84	44554
0	37	44603
35	37	44603
35	37	44605
0	5	44880
0	6	44880
0	5	44882
0	6	44882
0	37	44885
47	67	44912
14	95	45401
60	95	45401
11	95	45401
2	12	45409
12	39	45413
3	12	45425
2	12	45425
12	34	45425
0	37	45430
12	13	45435
12	13	45436
12	13	45437
60	95	45439
14	95	45447
12	13	45450
12	13	45451
12	13	45452
2	34	45452
14	53	45455
12	13	45455
12	13	45456
2	34	45462
12	13	45465
70	71	45465
12	13	45466
2	50	45467
2	34	45472
2	65	45472
2	66	45472
2	7	45472
2	12	45472
2	3	45472
2	67	45472
2	84	45472
2	68	45472
2	16	45472
2	50	45473
52	69	45473
2	7	45473
2	12	45473
2	7	45476
2	12	45476
2	19	45476
2	34	45476
2	50	45476
2	51	45476
2	17	45476
2	12	45477
2	19	45477
2	17	45480
17	56	45481
17	56	45482
2	65	45483
2	7	45485
25	31	45487
2	49	45497
2	49	45498
25	31	45510
2	3	45514
16	55	45519
14	16	45519
16	53	45519
11	95	45525
14	32	45544
14	16	45545
68	83	45546
68	85	45546
67	68	45546
14	53	45546
2	66	45547
16	55	45550
14	32	45554
55	87	45556
1	58	45557
55	87	45557
4	53	45560
4	10	45560
4	53	45561
46	47	45584
49	75	45584
49	75	45585
49	51	45588
49	51	45589
2	49	45590
2	51	45590
4	10	45591
2	49	45592
2	34	45592
46	47	45594
2	34	45596
35	37	45601
1	93	45601
2	3	45612
3	12	45612
49	75	45638
49	75	45641
68	83	45642
49	75	45647
1	93	45648
49	85	45650
55	93	45653
7	12	45660
2	12	45660
12	34	45660
12	39	45660
3	12	45660
35	37	45667
56	83	45671
23	25	45673
5	105	45684
58	68	45686
65	76	45699
35	37	45702
46	49	45705
68	75	45710
14	53	45711
0	37	45711
1	58	45718
35	37	45724
65	76	45726
5	105	45726
68	75	45727
14	53	45729
68	75	45729
2	49	45731
2	49	45732
49	74	45733
4	10	45733
14	53	45740
58	66	45741
2	84	45741
49	85	45745
2	34	45746
41	62	45746
41	42	45746
56	83	45749
55	93	45752
14	53	45753
102	104	45753
102	104	45757
70	71	45757
14	53	45762
47	84	45768
47	84	45773
4	10	45773
68	85	45775
83	85	45775
14	53	45776
41	62	45777
58	66	45784
47	67	45789
41	42	45790
41	42	45791
14	53	45794
41	42	45795
70	71	45797
2	50	45815
14	53	45824
11	14	45828
14	53	45835
14	53	45842
70	71	45846
14	53	45848
14	53	45849
14	32	45849
49	74	45850
49	85	45850
14	53	45859
14	53	45861
14	32	45862
14	53	45862
14	53	45864
47	84	45880
49	85	45882
70	71	45883
49	85	45890
3	73	45894
70	71	45899
25	31	45908
49	74	45916
83	85	45924
8	66	45948
8	65	45948
56	83	46005
47	67	46241
4	10	46831
14	95	46835
60	95	46835
11	95	46835
3	73	46845
49	69	46869
60	95	46870
49	69	46880
49	74	46887
1	93	46887
1	93	46888
8	93	46894
13	93	46894
58	93	46894
1	93	46894
14	95	46902
64	93	46904
8	93	46904
4	10	46908
58	93	46910
11	95	46912
2	65	46918
2	66	46918
2	12	46918
2	3	46918
2	7	46918
2	34	46918
2	67	46918
2	84	46918
2	68	46918
2	16	46918
2	12	46919
35	37	46921
8	93	46923
2	65	46929
2	7	46929
25	31	46932
66	114	46935
1	93	46935
25	31	46952
14	55	46953
14	53	46953
14	55	46954
13	93	46955
2	3	46956
14	53	46960
1	93	46964
55	93	46964
14	53	46964
14	53	46965
16	55	46965
14	16	46965
16	53	46965
14	16	46966
16	53	46966
49	69	46968
56	83	46969
56	83	46973
1	58	46974
58	93	46974
1	93	46974
